"aeroscope_id","aeroscope_position.latitude","aeroscope_position.longitude","altitude","azimuth","coordinate.latitude","coordinate.longitude","distance","drone_id","drone_type","flight_id","home_location.latitude","home_location.longitude","pilot_position.latitude","pilot_position.longitude","receive_date","speed"
"0QRDE8F0010496",48.6000544,2.3470438,76.9,283.47,48.619405192458665,2.359411555154994,2336.091237177857,"095XF6600201E4","In2","630c7c955d274900258eccc9",48.618116037418154,2.359296963595837,48.618161874041824,2.359480310090489,"2022-08-29T08:45:09.148Z",5.063565937163256
"0QRDE8F0010496",48.600048,2.347048,76.5,285.54,48.61945102908233,2.3593943664211205,2340.8325559891314,"095XF6600201E4","In2","630c7c9f5d274900258ecccf",48.618116037418154,2.359296963595837,48.618161874041824,2.359480310090489,"2022-08-29T08:45:19.156Z",0.07615773105863909
"0QRDE8F0010496",48.600048,2.3470498,114.3,60.400000000000006,48.619565620641495,2.365714090908635,2567.836702470755,"095XF6600201E4","In2","630c808c5d274900258ece74",48.61811030784019,2.3593026931737953,48.61817906277569,2.359377177687247,"2022-08-29T09:02:04.317Z",11.847248625735851
"0QRDE8F0010496",48.600048,2.3470482,104.3,73.68,48.61909579524894,2.366034947274275,2536.8048171066735,"095XF6600201E4","In2","630c80925d274900258ece7b",48.61811030784019,2.3593026931737953,48.61817906277569,2.359377177687247,"2022-08-29T09:02:10.320Z",0.6640783086353597
"0QRDE8F0010496",48.6000544,2.3470468,104.6,72.75,48.61907860651507,2.3660292176963167,2534.4397841813384,"095XF6600201E4","In2","630c80985d274900258ece80",48.61811030784019,2.3593026931737953,48.6181905219316,2.3593714481092896,"2022-08-29T09:02:16.329Z",0.3452535300326414
"0QRDE8F0010496",48.6000544,2.3470468,104.6,72.8,48.6190785,2.3660292,2534.42918160737,"095XF6600201E4","In2","630c809a5d274900258ece85",48.6181102,2.3593026,0,0,"2022-08-29T09:02:18.333Z",0.2
"0QRDE8F0010496",48.6000544,2.3470462,104.9,71.9,48.6190957,2.3659661,2533.4996999793843,"095XF6600201E4","In2","630c80a05d274900258ece8d",48.6181102,2.3593026,0,0,"2022-08-29T09:02:24.339Z",1.4866068747318506
"0QRDE8F0010496",48.6000544,2.3470432,105,66.97,48.619233305119934,2.365714090908635,2536.34562681588,"095XF6600201E4","In2","630c80a65d274900258ece96",48.61811030784019,2.3593026931737953,48.6181905219316,2.359382907265205,"2022-08-29T09:02:30.347Z",5.903913956012571
"0QRDE8F0010496",48.6000544,2.347042,103.8,67.3,48.6194853,2.3651984,2539.8672302237,"095XF6600201E4","In2","630c80ae5d274900258ece9a",48.6181102,2.3593026,0,0,"2022-08-29T09:02:38.355Z",5.825804665451804
"0QRDE8F0010496",48.6000832,2.3470572,88.6,107.68,48.6180415529047,2.3660635951640643,2437.3985442972307,"095XF6600201E4","In2","630c85555d274900258ed097",48.618121766996104,2.359331341063584,48.61812749657407,2.3593714481092896,"2022-08-29T09:22:29.672Z",4.614065452504981
"0QRDE8F0010496",48.600048,2.3470738,91.6,179.4,48.64494765099479,2.306080643523278,5831.720924685395,"3NZSJ1700401WD","Mavic Mini 2","630cdf9b5d274900258ef652",48.64495338057274,2.306080643523278,48.644970569306615,2.3060462660555308,"2022-08-29T15:47:39.598Z",0.10816653826391967
"0QRDE8F0010496",48.600048,2.3470704,91.3,179.39,48.64495338057274,2.306080643523278,5832.13722402789,"3NZSJ1700401WD","Mavic Mini 2","630cdfa35d274900258ef658",48.64495338057274,2.306080643523278,48.644970569306615,2.3060462660555308,"2022-08-29T15:47:47.603Z",0.0806225774829855
"0QRDE8F0010496",48.6000544,2.3470648,91.7,179.24,48.644970569306615,2.306063454789404,5833.604164853384,"3NZSJ1700401WD","Mavic Mini 2","630cdfb75d274900258ef662",48.64495338057274,2.306080643523278,48.64496483972865,2.3060577252114465,"2022-08-29T15:48:07.624Z",0.1676305461424021
"0QRDE8F0010496",48.600048,2.3470636,91.6,179.47,48.64520548200289,2.3061837759265194,5852.001051046582,"3NZSJ1700401WD","Mavic Mini 2","630cdfe35d274900258ef675",48.64495338057274,2.306080643523278,48.6449591101507,2.306063454789404,"2022-08-29T15:48:51.670Z",0.12
"0QRDE8F0010496",48.600048,2.3470626,90,179.47,48.64520548200289,2.3061837759265194,5851.963307082993,"3NZSJ1700401WD","Mavic Mini 2","630cdfe75d274900258ef679",48.64495338057274,2.306080643523278,48.6449591101507,2.306063454789404,"2022-08-29T15:48:55.676Z",0.15524174696260024
"0QRDE8F0010496",48.6000416,2.3470524,89.7,179.62,48.645199752424936,2.3061895055044768,5851.426318789826,"3NZSJ1700401WD","Mavic Mini 2","630cdfff5d274900258ef686",48.64495338057274,2.306080643523278,48.64497629888458,2.306029077321657,"2022-08-29T15:49:19.700Z",0.12649110640673517
"0QRDE8F0010496",48.6000416,2.3470506,103.9,181.85,48.645199752424936,2.3061895055044768,5851.358401594453,"3NZSJ1700401WD","Mavic Mini 2","630ce0135d274900258ef692",48.64495338057274,2.306080643523278,48.64497629888458,2.306034806899615,"2022-08-29T15:49:39.723Z",0.03
"0QRDE8F0010496",48.6000416,2.3470512,103.9,181.74,48.645199752424936,2.3061895055044768,5851.381040414755,"3NZSJ1700401WD","Mavic Mini 2","630ce0175d274900258ef697",48.64495338057274,2.306080643523278,48.64497629888458,2.306034806899615,"2022-08-29T15:49:43.726Z",0.03605551275463989
"0QRDE8F0010496",48.6000416,2.3470506,104.1,181.3,48.645199752424936,2.306195235082435,5851.142229117459,"3NZSJ1700401WD","Mavic Mini 2","630ce0255d274900258ef69f",48.64495338057274,2.306080643523278,48.64497629888458,2.306034806899615,"2022-08-29T15:49:57.743Z",1.1076551810017412
"0QRDE8F0010496",48.6000416,2.3470506,103.6,329.43,48.64518256369105,2.306665060474979,5831.847224083575,"3NZSJ1700401WD","Mavic Mini 2","630ce02d5d274900258ef6a3",48.64495338057274,2.306080643523278,48.64497629888458,2.306034806899615,"2022-08-29T15:50:05.749Z",0
"0QRDE8F0010496",48.6000416,2.3470506,104.1,355.68,48.64518256369105,2.306665060474979,5831.847224083575,"3NZSJ1700401WD","Mavic Mini 2","630ce0315d274900258ef6a7",48.64495338057274,2.306080643523278,48.64497629888458,2.306034806899615,"2022-08-29T15:50:09.754Z",0.0670820393249937
"0QRDE8F0010496",48.600048,2.3470466,104.1,154.6,48.64518256369105,2.306670790052937,5830.870496486059,"3NZSJ1700401WD","Mavic Mini 2","630ce0455d274900258ef6b2",48.64495338057274,2.306080643523278,48.64497629888458,2.306034806899615,"2022-08-29T15:50:29.775Z",0.050990195135927854
"0QRDE8F0010496",48.600048,2.3470474,104.1,168.4,48.64518256369105,2.306670790052937,5830.900427954081,"3NZSJ1700401WD","Mavic Mini 2","630ce04b5d274900258ef6b6",48.64495338057274,2.306080643523278,48.644970569306615,2.306029077321657,"2022-08-29T15:50:35.781Z",0.05830951894845301
"0QRDE8F0010496",48.6000544,2.347054,103.9,171.31,48.64518256369105,2.306670790052937,5830.534720589121,"3NZSJ1700401WD","Mavic Mini 2","630ce0595d274900258ef6be",48.64495338057274,2.306080643523278,48.64497629888458,2.306040536477573,"2022-08-29T15:50:49.796Z",0.05385164807134505
"0QRDE8F0010496",48.6000544,2.3470572,104,171.59,48.64518256369105,2.306670790052937,5830.654477921078,"3NZSJ1700401WD","Mavic Mini 2","630ce05d5d274900258ef6c2",48.64495338057274,2.306080643523278,48.64497629888458,2.306040536477573,"2022-08-29T15:50:53.801Z",0.022360679774997897
"0QRDE8F0010496",48.6000544,2.3470582,103.8,288.18,48.64518256369105,2.306670790052937,5830.691903528895,"3NZSJ1700401WD","Mavic Mini 2","630ce0635d274900258ef6c6",48.64495338057274,2.306080643523278,48.644970569306615,2.3060462660555308,"2022-08-29T15:50:59.810Z",0.022360679774997897
"0QRDE8F0010496",48.6000544,2.3470622,103.8,97.94,48.64493046226092,2.306218153394266,5823.817501218666,"3NZSJ1700401WD","Mavic Mini 2","630ce0795d274900258ef6d1",48.64495338057274,2.306080643523278,48.64497629888458,2.306040536477573,"2022-08-29T15:51:21.832Z",4.032431028548412
"0QRDE8F0010496",48.600048,2.3470644,103.6,130.16,48.64494765099479,2.3060061590098258,5834.194321748911,"3NZSJ1700401WD","Mavic Mini 2","630ce07d5d274900258ef6d5",48.64495338057274,2.306080643523278,48.64497629888458,2.306040536477573,"2022-08-29T15:51:25.837Z",3.803156583681508
"0QRDE8F0010496",48.600032,2.3470638,92.9,263.9,48.64497629888458,2.3060176181657415,5837.985523471488,"3NZSJ1700401WD","Mavic Mini 2","630ce26c5d274900258ef7a7",48.644970569306615,2.306034806899615,48.64498202846254,2.306051995633488,"2022-08-29T15:59:40.384Z",0.01
"0QRDE8F0010496",48.6000416,2.3470624,93.1,263.72,48.64497629888458,2.3060176181657415,5837.018292813914,"3NZSJ1700401WD","Mavic Mini 2","630ce2725d274900258ef7ac",48.644970569306615,2.306034806899615,48.64498202846254,2.306051995633488,"2022-08-29T15:59:46.388Z",0.01
"0QRDE8F0010496",48.6000416,2.3470606,92.8,264.04,48.64498202846254,2.30607491394532,5835.31974722874,"3NZSJ1700401WD","Mavic Mini 2","630ce2765d274900258ef7b0",48.644970569306615,2.306034806899615,48.64498202846254,2.306051995633488,"2022-08-29T15:59:50.394Z",3.7905144769542827
"0QRDE8F0010496",48.600048,2.3470502,92.8,263.48,48.645016405930285,2.3064931731362432,5821.785981704569,"3NZSJ1700401WD","Mavic Mini 2","630ce2845d274900258ef7b8",48.644970569306615,2.306034806899615,48.64498202846254,2.306051995633488,"2022-08-29T16:00:04.409Z",0.03162277660168379
"0QRDE8F0010496",48.600048,2.3470486,92.3,263.51,48.64501067635232,2.3064358773566647,5823.336502888724,"3NZSJ1700401WD","Mavic Mini 2","630ce2885d274900258ef7bc",48.644970569306615,2.306034806899615,48.64498202846254,2.306051995633488,"2022-08-29T16:00:08.413Z",0.04
"0QRDE8F0010496",48.600048,2.3470486,93,263.63,48.64501067635232,2.3064358773566647,5823.336502888724,"3NZSJ1700401WD","Mavic Mini 2","630ce28c5d274900258ef7be",48.644970569306615,2.306034806899615,48.64498775804049,2.3060577252114465,"2022-08-29T16:00:12.419Z",0.03
"0QRDE8F0010496",48.6000544,2.347048,92.7,266,48.64499921719641,2.3063556632652547,5824.634607139258,"3NZSJ1700401WD","Mavic Mini 2","630ce2985d274900258ef7c6",48.644970569306615,2.306034806899615,48.64498775804049,2.3060577252114465,"2022-08-29T16:00:24.432Z",0.23769728648009425
"0QRDE8F0010496",48.6000544,2.347047,92.9,270.38,48.64499921719641,2.3063556632652547,5824.5968596101475,"3NZSJ1700401WD","Mavic Mini 2","630ce29c5d274900258ef7ca",48.644970569306615,2.306034806899615,48.64498775804049,2.3060577252114465,"2022-08-29T16:00:28.436Z",0.022360679774997897
"0QRDE8F0010496",48.600048,2.3470474,93.1,268.37,48.64498202846254,2.3067166266765997,5809.999633707327,"3NZSJ1700401WD","Mavic Mini 2","630ce2a85d274900258ef7d1",48.644970569306615,2.306034806899615,48.64498775804049,2.306063454789404,"2022-08-29T16:00:40.451Z",3.6900135501106224
"0QRDE8F0010496",48.600048,2.3470486,92.6,89.43,48.64498202846254,2.3067624633002626,5808.326145513941,"3NZSJ1700401WD","Mavic Mini 2","630ce2ac5d274900258ef7d5",48.644970569306615,2.306034806899615,48.64498775804049,2.306063454789404,"2022-08-29T16:00:44.456Z",0.0670820393249937
"0QRDE8F0010496",48.600048,2.3470494,92.8,85.22,48.64497629888458,2.3067624633002626,5807.80811068268,"3NZSJ1700401WD","Mavic Mini 2","630ce2b05d274900258ef7d9",48.644970569306615,2.306034806899615,48.64498775804049,2.306063454789404,"2022-08-29T16:00:48.460Z",0.01
"0QRDE8F0010496",48.600048,2.3470502,92.9,85.19,48.64497629888458,2.3067624633002626,5807.838094983909,"3NZSJ1700401WD","Mavic Mini 2","630ce2b85d274900258ef7df",48.644970569306615,2.306034806899615,48.64498775804049,2.306063454789404,"2022-08-29T16:00:56.470Z",0
"0QRDE8F0010496",48.600048,2.3470512,92.7,87.35,48.64497629888458,2.3067624633002626,5807.875575980064,"3NZSJ1700401WD","Mavic Mini 2","630ce2bc5d274900258ef7e3",48.644970569306615,2.306034806899615,48.64498775804049,2.306063454789404,"2022-08-29T16:01:00.475Z",0.02
"0QRDE8F0010496",48.6000416,2.3470532,104.4,86.41,48.645022135508235,2.3067624633002626,5812.947547600233,"3NZSJ1700401WD","Mavic Mini 2","630ce2d45d274900258ef7ef",48.644970569306615,2.306034806899615,48.64498775804049,2.306063454789404,"2022-08-29T16:01:24.505Z",0.05830951894845301
"0QRDE8F0010496",48.6000416,2.3470556,104.1,86,48.645022135508235,2.3067624633002626,5813.037430701893,"3NZSJ1700401WD","Mavic Mini 2","630ce2e05d274900258ef7f6",48.644970569306615,2.306034806899615,48.64498775804049,2.306063454789404,"2022-08-29T16:01:36.518Z",0.050990195135927854
"0QRDE8F0010496",48.6000416,2.3470572,115.8,86.31,48.645022135508235,2.3067624633002626,5813.097354971883,"3NZSJ1700401WD","Mavic Mini 2","630ce2f25d274900258ef800",48.644970569306615,2.306034806899615,48.64498775804049,2.306063454789404,"2022-08-29T16:01:54.539Z",0.05
"0QRDE8F0010496",48.600048,2.347058,114.9,86.41,48.645022135508235,2.3067624633002626,5812.514857264752,"3NZSJ1700401WD","Mavic Mini 2","630ce2f65d274900258ef804",48.644970569306615,2.306034806899615,48.64497629888458,2.306063454789404,"2022-08-29T16:01:58.543Z",0.044721359549995794
"0QRDE8F0010496",48.6000416,2.3470512,68,110.84,48.644970569306615,2.3059316744963736,5839.314938511625,"3NZSJ1700401WD","Mavic Mini 2","630ce3305d274900258ef81e",48.644970569306615,2.306034806899615,48.64496483972865,2.306051995633488,"2022-08-29T16:02:56.636Z",0.03162277660168379
"0QRDE8F0010496",48.600032,2.3470656,32.5,123.92,48.58774927424152,2.3044935504289517,3416.0331829142287,"5FSCK460117RWW","Mavic Mini 2","630ceeb75d274900258efced",48.587382581252214,2.3051352631602318,48.587359662940386,2.305140992738189,"2022-08-29T16:52:07.937Z",1.2731457104353767
"0QRDE8F0010496",48.6000544,2.3470342,75.2,266.54,48.589089995483654,2.3111284017041482,2908.646423546368,"5FSCK460117RWW","Mavic Mini 2","630cef385d274900258efd27",48.587382581252214,2.3051352631602318,48.58736539251834,2.3051066152704425,"2022-08-29T16:54:16.077Z",12.511986253189379
"0QRDE8F0010496",48.6000544,2.3470344,85.2,67.7,48.58915302084119,2.312119618690857,2839.636620681658,"5FSCK460117RWW","Mavic Mini 2","630cef465d274900258efd2f",48.587382581252214,2.3051352631602318,48.58736539251834,2.3051066152704425,"2022-08-29T16:54:30.092Z",0.08544003745317531
"0QRDE8F0010496",48.6000544,2.347037,105.4,67.72,48.58915302084119,2.312119618690857,2839.809543285513,"5FSCK460117RWW","Mavic Mini 2","630cef4a5d274900258efd34",48.587382581252214,2.3051352631602318,48.58736539251834,2.3051066152704425,"2022-08-29T16:54:34.098Z",0.03
"0QRDE8F0010496",48.600048,2.347051,203,67.49,48.58868892502661,2.310326260790048,2981.772667770243,"5FSCK460117RWW","Mavic Mini 2","630cef6a5d274900258efd44",48.587382581252214,2.3051352631602318,48.58736539251834,2.3051066152704425,"2022-08-29T16:55:06.134Z",15.764380736330876
"0QRDE8F0010496",48.600048,2.347051,203,67.08,48.58848266022012,2.309518390297991,3045.319488893233,"5FSCK460117RWW","Mavic Mini 2","630cef6e5d274900258efd49",48.587382581252214,2.3051352631602318,48.58736539251834,2.3051066152704425,"2022-08-29T16:55:10.139Z",16.060747180626436
"0QRDE8F0010496",48.600048,2.3470514,203,127.95,48.588345150349134,2.3087162493838913,3105.3034259777087,"5FSCK460117RWW","Mavic Mini 2","630cef725d274900258efd4f",48.587382581252214,2.3051352631602318,48.58736539251834,2.3051066152704425,"2022-08-29T16:55:14.147Z",13.835320740770703
"0QRDE8F0010496",48.6000416,2.3470506,202.9,106.88,48.58946241805092,2.3076104408380256,3130.175093729569,"5FSCK460117RWW","Mavic Mini 2","630cef805d274900258efd58",48.587382581252214,2.3051352631602318,48.58736539251834,2.3051066152704425,"2022-08-29T16:55:28.168Z",14.683477108641537
"0QRDE8F0010496",48.6000416,2.3470488,198.5,21.099999999999994,48.5897374377929,2.306779652034136,3175.586804912556,"5FSCK460117RWW","Mavic Mini 2","630cef905d274900258efd61",48.587382581252214,2.3051352631602318,48.58736539251834,2.3051066152704425,"2022-08-29T16:55:44.187Z",0.0806225774829855
"0QRDE8F0010496",48.6000416,2.3470366,158.8,23.78,48.588872271521254,2.306206694238351,3249.650577332505,"5FSCK460117RWW","Mavic Mini 2","630cefae5d274900258efd6f",48.587382581252214,2.3051352631602318,48.58736539251834,2.3051066152704425,"2022-08-29T16:56:14.222Z",5.7053746590386165
"0QRDE8F0010496",48.6000416,2.3470312,145.7,23.639999999999986,48.58863162924703,2.306051995633488,3270.096325548652,"5FSCK460117RWW","Mavic Mini 2","630cefb85d274900258efd75",48.587382581252214,2.3051352631602318,48.58736539251834,2.3051066152704425,"2022-08-29T16:56:24.231Z",2.8153862967628442
"0QRDE8F0010496",48.600048,2.3470216,51.2,23.629999999999995,48.58731382631672,2.305209747673684,3385.5606276093627,"5FSCK460117RWW","Mavic Mini 2","630cefe25d274900258efd8b",48.587382581252214,2.3051352631602318,48.58736539251834,2.3051066152704425,"2022-08-29T16:57:06.274Z",0.03
"0QRDE8F0010496",48.600032,2.347033,61.3,278.38,48.58506783175724,2.3056566547543964,3468.4668630703404,"5FSCK460117RWW","Mavic Mini 2","630cf0545d274900258efdbd",48.587382581252214,2.3051352631602318,48.58736539251834,2.3051066152704425,"2022-08-29T16:59:00.403Z",2.8950474952926073
"0QRDE8F0010496",48.6000416,2.3470258,68.2,143.97,48.58710183193227,2.3045451166305724,3439.811074945757,"5FSCK460117RWW","Mavic Mini 2","630cf07c5d274900258efdd0",48.587382581252214,2.3051352631602318,48.58736539251834,2.3051066152704425,"2022-08-29T16:59:40.448Z",13.220627821703475
"0QRDE8F0010496",48.600016,2.3470512,36.7,10.590000000000003,48.582867673821426,2.361829437053209,2194.9594293257915,"F4QWD227R003F2G6","unknow","630cf4ef5d274900258effbf",48.58350365697475,2.362723251214635,0,0,"2022-08-29T17:18:39.758Z",7.715497391613842
"0QRDE8F0010496",48.600016,2.3470564,47.2,13.550000000000011,48.58193948219225,2.3617606821177146,2282.62545613186,"F4QWD227R003F2G6","unknow","630cf5135d274900258effd0",48.58350365697475,2.362723251214635,0,0,"2022-08-29T17:19:15.798Z",8.101160410706605
"0QRDE8F0010496",48.600016,2.3470362,106.5,52.18000000000001,48.63637620236984,2.4068410014901196,5973.005918920076,"163CG9TR0A2FY2","Mavic 2","630d0bb65d274900258f0940",48.63602669811441,2.406938404315403,48.63604388684828,2.4069670522051925,"2022-08-29T18:55:50.232Z",0.0608276253029822
"0QRDE8F0010496",48.6000256,2.3470358,100.2,52.44,48.63637620236984,2.406835271912162,5971.994607985513,"163CG9TR0A2FY2","Mavic 2","630d0bce5d274900258f094a",48.63602669811441,2.406938404315403,48.63608972347194,2.406984240939066,"2022-08-29T18:56:14.252Z",0.044721359549995794
"0QRDE8F0010496",48.600032,2.3470324,22.3,143.69,48.588093048918985,2.304762840592971,3380.4476252542336,"5FSCK460117RWW","Mavic Mini 2","630d0d405d274900258f09e6",48.58736539251834,2.305152451894105,48.587405499564056,2.3049862941333275,"2022-08-29T19:02:24.665Z",6.101966896009843
"0QRDE8F0010496",48.600032,2.3470324,21.8,107.72,48.588293584147515,2.304516468740783,3388.460617690126,"5FSCK460117RWW","Mavic Mini 2","630d0d445d274900258f09ea",48.58736539251834,2.305152451894105,48.587405499564056,2.3049862941333275,"2022-08-29T19:02:28.668Z",5.804524097632811
